file,kraken_unclass,kraken_class,kraken_human
CSI004_2.kreport,20860,197394,24
throat_with_pathogen_01_7.kreport,220,292319,6
throat_with_pathogen_02_6.kreport,63,162561,6
SI035_9.kreport,10609,154936,15
CSI004_8.kreport,20922,197357,18
SI041_1_2.kreport,34967,260468,33
SI003_6.kreport,7760,107111,6
throat_with_pathogen_02_1.kreport,72,162566,8
SI041_1_1.kreport,34940,260488,40
CSI004_4.kreport,20613,197659,20
SI041_1_3.kreport,35015,260417,32
SI003_3.kreport,7736,107136,6
throat_with_pathogen_02_5.kreport,61,162563,10
SI003_2.kreport,7761,107115,8
throat_with_pathogen_01_4.kreport,227,292294,12
SI035_7.kreport,10587,154956,8
SI041_1_5.kreport,35187,260248,27
throat_with_pathogen_02_8.kreport,60,162559,8
SI035_4.kreport,10549,155005,13
throat_with_pathogen_03_1.kreport,71,112558,2
CSI004_9.kreport,20820,197456,28
SI041_1_6.kreport,34940,260485,31
throat_with_pathogen_02_4.kreport,52,162575,7
SI041_1_4.kreport,35024,260385,30
CSI004_3.kreport,20837,197441,22
SI041_1_9.kreport,35095,260316,32
throat_with_pathogen_03_3.kreport,78,112558,2
SI041_1_8.kreport,34993,260446,34
CSI004_1.kreport,20774,197490,19
SI003_1.kreport,7689,107191,7
SI041_1_7.kreport,35061,260362,36
CSI004_6.kreport,20759,197511,30
throat_with_pathogen_03_2.kreport,80,112546,1
SI003_4.kreport,7750,107125,6
throat_with_pathogen_01_1.kreport,236,292297,7
throat_with_pathogen_01_5.kreport,213,292303,4
throat_with_pathogen_02_3.kreport,69,162537,7
throat_with_pathogen_01_2.kreport,224,292284,9
throat_with_pathogen_01_6.kreport,219,292316,10
CSI004_5.kreport,20779,197504,14
throat_with_pathogen_01_3.kreport,250,292266,8
throat_with_pathogen_02_7.kreport,57,162573,3
SI003_5.kreport,7703,107169,7
throat_with_pathogen_01_8.kreport,207,292334,7
CSI004_7.kreport,20753,197519,19
throat_with_pathogen_02_2.kreport,60,162567,7
throat_with_pathogen_01_9.kreport,219,292311,3
throat_with_pathogen_02_9.kreport,58,162578,4
SI003_7.kreport,7705,107160,6
SI003_8.kreport,7736,107129,6
SI003_9.kreport,7658,107210,5
SI007_1.kreport,39981,160618,15
SI007_2.kreport,40086,160479,25
SI007_3.kreport,39996,160581,23
SI007_4.kreport,40066,160505,26
SI007_5.kreport,39967,160613,23
SI007_6.kreport,39976,160619,24
SI007_7.kreport,39992,160587,18
SI007_8.kreport,39922,160660,32
SI007_9.kreport,39941,160657,24
SI035_1.kreport,10530,155040,9
SI035_3.kreport,10547,155025,15
SI035_2.kreport,10607,154941,14
SI035_5.kreport,10605,154963,10
SI035_6.kreport,10580,154981,13
SI035_10.kreport,10513,155059,15
throat_with_pathogen_04_9.kreport,54,201505,3
throat_with_pathogen_03_4.kreport,57,112552,4
SI035_8.kreport,10556,155007,9
throat_with_pathogen_04_8.kreport,37,201515,2
throat_with_pathogen_03_5.kreport,56,112557,2
CSI004_10.kreport,20898,197375,26
throat_with_pathogen_01_10.kreport,217,292292,14
throat_with_pathogen_04_7.kreport,46,201511,2
SI003_10.kreport,7737,107133,8
throat_with_pathogen_03_6.kreport,71,112543,2
throat_with_pathogen_04_3.kreport,44,201518,3
throat_with_pathogen_04_6.kreport,49,201497,4
throat_with_pathogen_03_10.kreport,65,112565,3
throat_with_pathogen_03_7.kreport,61,112559,1
throat_with_pathogen_03_8.kreport,59,112549,3
SI041_1_10.kreport,35138,260285,30
SI007_10.kreport,39893,160684,30
throat_with_pathogen_03_9.kreport,51,112569,3
throat_with_pathogen_04_4.kreport,51,201505,4
throat_with_pathogen_02_10.kreport,67,162553,12
throat_with_pathogen_04_1.kreport,42,201500,3
throat_with_pathogen_04_10.kreport,39,201512,8
throat_with_pathogen_04_2.kreport,48,201497,3
throat_with_pathogen_04_5.kreport,56,201485,3
throat_with_pathogen_01_7_bracken_species.kreport,0,292309,8
CSI004_2_bracken_species.kreport,0,197318,29
throat_with_pathogen_02_6_bracken_species.kreport,0,162554,9
SI035_9_bracken_species.kreport,0,154854,17
CSI004_8_bracken_species.kreport,0,197284,26
SI041_1_2_bracken_species.kreport,0,260322,49
SI003_6_bracken_species.kreport,0,107075,7
throat_with_pathogen_02_1_bracken_species.kreport,0,162562,12
SI041_1_1_bracken_species.kreport,0,260331,68
CSI004_4_bracken_species.kreport,0,197588,25
SI003_3_bracken_species.kreport,0,107099,7
SI041_1_3_bracken_species.kreport,0,260299,42
throat_with_pathogen_02_5_bracken_species.kreport,0,162558,12
SI003_2_bracken_species.kreport,0,107093,10
throat_with_pathogen_01_4_bracken_species.kreport,0,292281,12
SI035_7_bracken_species.kreport,0,154866,9
throat_with_pathogen_02_8_bracken_species.kreport,0,162552,11
SI041_1_5_bracken_species.kreport,0,260115,39
SI035_4_bracken_species.kreport,0,154919,14
throat_with_pathogen_03_1_bracken_species.kreport,0,112552,2
CSI004_9_bracken_species.kreport,0,197367,36
SI041_1_6_bracken_species.kreport,0,260331,44
throat_with_pathogen_02_4_bracken_species.kreport,0,162563,7
SI041_1_4_bracken_species.kreport,0,260257,44
CSI004_3_bracken_species.kreport,0,197373,27
SI041_1_9_bracken_species.kreport,0,260164,40
throat_with_pathogen_03_3_bracken_species.kreport,0,112551,2
SI041_1_8_bracken_species.kreport,0,260324,53
CSI004_1_bracken_species.kreport,0,197422,34
SI003_1_bracken_species.kreport,0,107152,8
SI041_1_7_bracken_species.kreport,0,260202,53
CSI004_6_bracken_species.kreport,0,197449,38
throat_with_pathogen_03_2_bracken_species.kreport,0,112543,1
SI003_4_bracken_species.kreport,0,107101,6
throat_with_pathogen_01_1_bracken_species.kreport,0,292290,9
throat_with_pathogen_01_5_bracken_species.kreport,0,292293,5
throat_with_pathogen_02_3_bracken_species.kreport,0,162533,7
throat_with_pathogen_01_2_bracken_species.kreport,0,292268,9
throat_with_pathogen_01_6_bracken_species.kreport,0,292307,10
CSI004_5_bracken_species.kreport,0,197434,18
throat_with_pathogen_01_3_bracken_species.kreport,0,292251,9
throat_with_pathogen_02_7_bracken_species.kreport,0,162566,5
SI003_5_bracken_species.kreport,0,107150,8
throat_with_pathogen_01_8_bracken_species.kreport,0,292325,10
CSI004_7_bracken_species.kreport,0,197440,32
throat_with_pathogen_02_2_bracken_species.kreport,0,162562,12
throat_with_pathogen_01_9_bracken_species.kreport,0,292301,3
throat_with_pathogen_02_9_bracken_species.kreport,0,162572,6
SI003_7_bracken_species.kreport,0,107140,6
SI003_8_bracken_species.kreport,0,107097,8
SI003_9_bracken_species.kreport,0,107184,6
SI007_1_bracken_species.kreport,0,160538,20
SI007_2_bracken_species.kreport,0,160399,31
SI007_3_bracken_species.kreport,0,160515,27
SI007_4_bracken_species.kreport,0,160416,29
SI007_5_bracken_species.kreport,0,160526,26
SI007_6_bracken_species.kreport,0,160543,27
SI007_7_bracken_species.kreport,0,160509,20
SI007_8_bracken_species.kreport,0,160590,36
